Citizenship	Code	2005_refugees	2005_fam_reun	2005_labour	2005_students	2005_adopted
						
EUROPE of which		1648	8366	2085	752	86
Bulgaria	BGR	-				
						
Former Yugoslavia there off:		1299	2111			
Bosnia	BIH	197	543			
Kosovo	KSV	..				
Serbia and Montenegro	SRB	1059	1262			
						
Poland	POL	-	634	*	*	-
Romania	ROU	4	301	414		-
Russia	RUS	157	700	376	168	41
United Kingdom	GBR		641		*	
Turkey	TUR	76	886	86	207	
Ukraine	UKR			547		
Estonia	EST			*	*	
Croatia	HRV			140		
Lithuania	LTU			*	*	
Belarus	BLR			88		
Germany	DEU		829		*	
France	FRA				*	
Greece	GRC				*	
Latvia	LVA				*	
Netherlands	NLD				*	
						
						
AFRICA of which		1991	2864	259	1155	62
Eritrea	ERI	475	190			
Ethiopia	ETH	37	178		60	43
Somalia	SOM	841	770			
Uganda	UGA	9				
Egypt	EGY				18	
Cameroon	CMR				329	
Nigeria	NGA				301	
						
						
AMERICA of which		428	2238	1175	998	11
Chile	CHL	6	356			-
Colombia	COL	332	103			-
Cuba	CUB	15				
Brazil	BRA			143	54	-
Bolivia	BOL					10
Guatemala	GTM					-
Canada	CAN			241	363	
USA	USA		522	629	213	
Mexico	MEX				168	
						
						
ASIA of which		3711	7733	2136	3636	645
Afghanistan	AFG	387				
Bangladesh	BGD	44			307	
Philippines	PHL		373			8
India	IND		175	760	592	38
Iraq	IRQ	1692	1705			
Iran	IRN	230	626	44	266	
China	CHN	36	498	479	934	450
Japan	JPN			152	151	
Pakistan	PAK			35	624	
Lebanon	LBN	97	277			
Sri Lanka	LKA	5	85			1
Syria	SYR	178	427	32		
Thailand	THA		2095	329		35
Vietnam		3	283			86
Korea, Republic	PRK					9
						
						
OCEANIA of which			235	316	280	
Australia	AUS			265		
						
						
OTHERS of which		1081	472	14	16	1
						
						
TOTAL of which		8859	21908	5985	6837	805
Females		4185	12511	1512	2367	583
Males		4674	9397	4473	4470	222
